"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MAX","PRCP","TEMP","VISIB","WDSP"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-05-30","  89.6","99.99","  79.2","  6.0","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-05-31","  95.0"," 0.00","  84.0","  6.2","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-01","  89.6"," 0.00","  80.1","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-02","  93.2"," 0.00","  83.3","  6.0","  1.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-03","  93.2"," 0.00","  83.7","  6.2","  1.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-04","  91.4","99.99","  79.4","  5.9","  2.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-05","  89.6"," 0.00","  81.7","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-06","  93.2"," 0.00","  81.5","  6.1","  1.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-07","  87.8"," 0.00","  80.5","  6.1","  1.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-08","  93.2"," 0.00","  81.2","  6.2","  1.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-09","  82.4"," 0.00","  78.8","  6.1","  2.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-10","  93.2"," 0.00","  82.3","  6.2","  1.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-11","  95.0"," 0.00","  83.8","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-12","  91.4"," 0.00","  81.7","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-13","  95.0"," 0.00","  83.2","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-14","  82.4","99.99","  78.8","  6.1","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-15","  93.2"," 0.00","  83.4","  6.2","  2.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-16","  91.4"," 0.00","  82.1","  6.2","  2.0"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-17","  87.8"," 0.00","  81.0","  6.2","  2.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-18","  93.2"," 0.00","  82.2","  5.9","  0.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-19","  89.6"," 0.00","  81.2","  6.0","  3.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-20","  89.6"," 0.00","  81.6","  6.2","  2.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-21","  95.0"," 0.00","  83.1","  6.2","  1.6"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-22","  95.0"," 0.00","  84.0","  6.2","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-23","  95.0"," 0.00","  84.7","  6.2","  1.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-24","  89.6"," 0.00","  81.7","  6.2","  1.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-25","  93.2"," 0.00","  81.4","  6.0","  0.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-26","  91.4","99.99","  81.9","  6.2","  1.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-27","  89.6"," 0.00","  81.3","  6.2","  2.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-28","  93.2"," 0.00","  84.4","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-29","  91.4"," 0.00","  82.9","  6.2","  0.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-06-30","  89.6"," 0.00","  82.3","  6.1","  0.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-01","  89.6"," 0.00","  81.1","  6.0","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-02","  78.8","99.99","  75.2","  5.4","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-03","  86.0","99.99","  79.5","  6.1","  0.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-04","  93.2"," 0.00","  80.6","  6.2","  1.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-05","  93.2"," 0.00","  83.1","  6.2","  2.0"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-06","  89.6"," 0.00","  81.1","  6.2","  1.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-07","  89.6","99.99","  81.3","  5.9","  2.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-08","  87.8","99.99","  79.5","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-09","  93.2","99.99","  81.0","  6.2","  1.2"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-10","  89.6","99.99","  79.8","  5.9","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-11","  89.6","99.99","  80.2","  5.9","  1.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-12","  93.2","99.99","  80.1","  6.2","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-13","  93.2"," 0.00","  82.6","  6.2","  1.2"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-14","  93.2"," 0.00","  83.1","  6.2","  2.0"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-15","  89.6"," 0.00","  81.6","  6.2","  2.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-16","  93.2"," 0.00","  83.2","  6.2","  3.0"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-17","  93.2"," 0.00","  83.2","  6.2","  2.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-18","  95.0"," 0.00","  84.7","  6.2","  1.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-19","  93.2"," 0.00","  84.0","  6.2","  1.6"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-20","  89.6"," 0.00","  79.6","  6.2","  2.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-21","  84.2"," 0.00","  78.9","  6.0","  3.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-22","  93.2"," 0.00","  83.2","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-23","  95.0"," 0.00","  83.9","  6.2","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-24","  95.0","99.99","  79.9","  6.0","  2.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-25","  93.2"," 0.00","  81.6","  6.2","  1.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-26","  95.0"," 0.00","  83.6","  6.2","  2.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-27","  95.0"," 0.00","  83.5","  6.2","  3.0"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-28","  91.4"," 0.00","  82.2","  6.2","  4.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-29","  93.2"," 0.00","  82.1","  6.2","  2.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-30","  87.8"," 0.00","  81.0","  6.2","  1.6"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-07-31","  95.0"," 0.00","  83.9","  6.2","  1.6"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-01","  93.2"," 0.00","  81.1","  6.2","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-02","  89.6","99.99","  79.0","  6.0","  2.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-03","  93.2"," 0.00","  82.6","  6.2","  1.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-04","  95.0"," 0.00","  83.8","  6.2","  1.6"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-05","  95.0"," 0.00","  84.3","  6.2","  1.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-06","  93.2"," 0.00","  81.7","  6.2","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-07","  93.2"," 0.00","  82.1","  6.2","  2.6"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-08","  91.4"," 0.00","  81.9","  6.0","  1.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-09","  93.2"," 0.00","  82.1","  6.2","  0.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-10","  93.2","99.99","  81.1","  6.0","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-11","  84.2"," 0.00","  78.0","  6.0","  3.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-12","  91.4"," 0.00","  81.7","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-13","  95.0"," 0.00","  83.7","  6.2","  1.6"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-14","  93.2"," 0.00","  83.5","  6.2","  1.9"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-15","  89.6"," 0.00","  81.9","  6.0","  2.2"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-16","  82.4","99.99","  78.7","  5.6","  0.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-17","  95.0"," 0.00","  83.1","  5.4","  1.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-18","  91.4","99.99","  79.2","  6.2","  2.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-19","  89.6"," 0.00","  84.5","  6.0","  3.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-20","  95.0"," 0.00","  84.8","  6.1","  1.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-21","  93.2"," 0.00","  82.2","  6.2","  1.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-22","  89.6"," 0.00","  81.4","  6.0","  2.2"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-23","  82.4","99.99","  75.9","  5.6","  0.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-24","  91.4"," 0.00","  83.0","  6.2","  1.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-25","  78.8","99.99","  74.9","  4.5","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-26","  91.4","99.99","  79.9","  6.1","  1.2"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-27","  84.2","99.99","  78.2","  6.0","  1.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-28","  93.2"," 0.00","  82.5","  6.2","  2.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-29","  93.2"," 0.00","  84.0","  6.2","  2.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-30","  95.0"," 0.00","  84.7","  6.2","  1.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-08-31","  95.0"," 0.00","  85.3","  5.6","  1.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-01","  95.0"," 0.00","  84.2","  6.2","  2.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-02","  95.0"," 0.00","  84.2","  6.2","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-03","  93.2"," 0.00","  82.8","  6.2","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-04","  93.2"," 0.00","  89.3","  6.2","  4.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-05","  93.2"," 0.00","  88.7","  6.2","  2.2"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-06","  87.8","99.99","  83.1","  6.1","  3.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-07","  89.6"," 0.00","  82.4","  6.1","  4.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-08","  93.2"," 0.00","  86.0","  6.2","  2.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-09","  95.0"," 0.00","  87.7","  6.2","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-10","  95.0"," 0.00","  85.7","  6.0","  1.6"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-11","  80.6","99.99","  76.9","  6.1","  1.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-12","  89.6"," 0.00","  80.2","  6.2","  2.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-13","  93.2"," 0.00","  81.1","  6.2","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-14","  91.4"," 0.00","  80.5","  6.2","  2.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-15","  93.2"," 0.00","  81.1","  6.2","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-16","  91.4"," 0.00","  81.9","  6.2","  1.3"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-17","  91.4"," 0.00","  82.8","  6.2","  2.0"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-18","  89.6","99.99","  78.9","  6.2","  2.2"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-19","  91.4"," 0.00","  83.6","  6.2","  2.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-20","  93.2"," 0.00","  82.8","  6.2","  2.1"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-21","  95.0"," 0.00","  81.6","  6.2","  1.8"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-22","  91.4"," 0.00","  82.5","  6.2","  1.7"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-23","  93.2"," 0.00","  82.5","  6.2","  1.5"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-24","  95.0"," 0.00","  83.7","  6.2","  1.4"
"96001199999","SRI AMAN SIMANGGAN, MY","1.2166667","111.45","11.0","2023-09-25","  96.8"," 0.00","  86.0","  6.2","  2.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-01","  87.1"," 0.00","  82.4","  5.5","  5.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-02","  89.2"," 0.15","  82.6","  4.9","  6.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-03","  86.7"," 0.02","  81.5","  5.0","  5.8"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-04","  87.4"," 0.11","  81.7","  4.8","  3.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-05","  86.7"," 0.47","  79.0","  4.3","  3.7"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-06","  86.4"," 0.39","  80.9","  5.5","  2.8"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-07","  86.5"," 0.00","  81.2","  6.1","  4.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-08","  86.7","99.99","  81.6","  5.4","  3.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-09","  89.1"," 0.00","  81.4","  5.6","  3.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-10","  91.0"," 0.00","  81.5","  5.6","  3.7"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-11","  87.1"," 0.00","  80.9","  5.5","  2.7"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-12","  86.5"," 0.00","  80.2","  5.9","  3.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-13","  86.0"," 0.00","  81.3","  5.7","  2.8"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-14","  88.7"," 0.00","  81.3","  6.1","  4.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-15","  87.1"," 0.00","  82.5","  5.6","  3.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-16","  87.8"," 0.00","  82.2","  5.6","  3.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-17","  87.8"," 0.00","  83.1","  5.4","  3.8"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-18","  90.5"," 0.00","  82.3","  5.6","  3.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-19","  87.6"," 0.29","  80.9","  5.4","  3.4"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-20","  83.1"," 0.12","  78.2","  4.9","  1.4"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-21","  90.3"," 0.00","  82.0","  5.5","  4.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-22","  91.0"," 0.00","  82.2","  5.6","  4.7"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-23","  91.4"," 0.00","  82.5","  5.6","  3.7"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-24","  92.1"," 0.00","  83.0","  5.6","  5.1"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-25","  91.9"," 0.00","  81.7","  5.4","  2.4"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-26","  87.4"," 0.00","  84.1","  5.6","  3.9"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-27","  87.1"," 0.31","  80.6","  5.0","  3.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-28","  87.8"," 0.04","  82.5","  5.6","  5.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-29","  87.1"," 0.08","  80.5","  5.3","  3.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-30","  86.4"," 2.32","  80.6","  4.5","  2.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-01-31","  84.2"," 0.00","  80.4","  5.4","  2.2"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-01","  87.1"," 0.00","  81.0","  5.4","  1.9"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-03","  83.7"," 1.61","  77.1","  3.3","  1.3"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-04","  86.5"," 2.18","  78.4","  4.2","  2.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-05","  84.9"," 0.71","  80.9","  4.3","  4.9"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-06","  86.5","99.99","  81.1","  5.2","  6.2"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-07","  84.4"," 0.00","  80.2","  5.2","  4.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-08","  88.5"," 0.08","  81.0","  5.4","  3.9"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-09","  86.4"," 0.35","  79.3","  5.2","  2.4"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-10","  84.6"," 0.00","  79.6","  5.3","  2.6"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-11","  86.5"," 2.95","  78.3","  5.1","  3.3"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-12","  86.4"," 0.00","  80.3","  5.7","  2.7"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-13","  85.6"," 0.91","  78.2","  4.6","  1.2"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-14","  86.4"," 0.91","  79.2","  4.8","  3.6"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-15","  86.7"," 0.24","  80.8","  4.9","  4.2"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-16","  86.0"," 0.00","  81.4","  5.4","  5.1"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-17","  86.9"," 0.28","  81.0","  4.8","  4.4"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-18","  88.2"," 0.31","  78.1","  4.6","  3.2"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-19","  87.8"," 0.00","  80.3","  6.1","  2.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-20","  88.5"," 0.01","  81.7","  5.6","  2.1"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-21","  87.1"," 0.09","  81.6","  5.4","  3.1"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-22","  87.1"," 0.15","  81.5","  5.5","  3.6"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-23","  82.4"," 0.48","  79.0","  4.8","  2.1"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-24","  88.0"," 1.97","  79.6","  4.3","  4.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-25","  87.4"," 0.16","  80.4","  5.4","  4.1"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-26","  84.6"," 1.00","  78.6","  4.5","  3.8"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-27","  88.9"," 0.10","  80.9","  5.1","  2.9"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-02-28","  85.8"," 0.02","  79.2","  5.0","  1.6"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-03-01","  86.7"," 0.51","  78.8","  4.1","  1.5"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-03-02","  87.6"," 0.00","  81.3","  5.5","  4.0"
"97300099999","WAI OTI, ID","-8.640647","122.236889","3.0","2023-03-03","  85.8"," 0.00","  78.7","  5.2","  2.4"
